4321,,1716,107828,1,1,1,-,AFA50116-050 TICN,,,Actived,1
4322,,1727,107830,1,1,1,-,AFA50116-060 TICN,,,Actived,1
4323,,1732,107832,1,1,1,-,AFA50116-080 TICN,,,Actived,1
4324,,1737,107904,1,1,1,-,AFA52331-120 TICN,,,Actived,1
4325,,1742,107946,1,1,1,-,"AFA50231-040R0,5 TICN",,,Actived,1
4326,,1747,107964,1,1,1,-,"AFA50231-100R0,5 TICN",,,Actived,1
4327,,1768,108195,1,1,1,-,WNMG 060404EN-NM2 AP2420,,,Actived,1
4328,,1773,108198,1,1,1,-,WNMG 060408EN-NM2 AP2420,,,Actived,1
4329,,1778,108229,1,1,1,-,AFA50222-015A TICN,,,Actived,1
4330,,1783,108231,1,1,1,-,AFA50222-015B TICN,,,Actived,1
4331,,1788,108235,1,1,1,-,AFA50222-020B TICN,,,Actived,1
4332,,1793,108301,1,1,1,-,AFA50232-020A TICN,,,Actived,1
4333,,1804,108307,1,1,1,-,AFA50232-020D TICN,,,Actived,1
4334,,1814,108395,1,1,1,-,AFA50232-080E TICN,,,Actived,1
4335,,1819,108543,1,1,1,-,DCGT 0702015EN-ASF AM5015,,,Actived,1
4336,,1824,108568,1,1,1,-,CNMG 120412EN-NMG1 AK2310,,,Actived,1
4337,,1829,108570,1,1,1,-,CNMA 120408EN AK2310,,,Actived,1
4338,,1840,108572,1,1,1,-,CNMA 120412EN AK2310,,,Actived,1
4339,,1845,108578,1,1,1,-,WNMA 080408EN AK2310,,,Actived,1
4340,,1850,108580,1,1,1,-,WNMA 080412EN AK2310,,,Actived,1
4341,,1855,108590,1,1,1,-,CCMT 060204EN-PMT1 AM2130,,,Actived,1
4342,,1865,108663,1,1,1,-,CNGA 120404EN AH4205,,,Actived,1
4343,,1870,108667,1,1,1,-,CNGA 120408EN AH4205,,,Actived,1
4344,,1881,108671,1,1,1,-,DNGA 150604EN AH4205,,,Actived,1
4345,,1886,108679,1,1,1,-,DNGA 150608EN AH4205,,,Actived,1
4346,,1891,108687,1,1,1,-,TNGA 160404EN AH4205,,,Actived,1
4347,,1896,108689,1,1,1,-,TNGA 160408EN AH4205,,,Actived,1
4348,,1901,108700,1,1,1,-,DNGG 150604EN-NFS AH4205,,,Actived,1
4349,,1906,108703,1,1,1,-,DNGG 150608EN-NFS AH4205,,,Actived,1
4350,,1911,108705,1,1,1,-,TNGG 160402EN-NFS AH4205,,,Actived,1
4351,,1922,108707,1,1,1,-,TNGG 160404EN-NFS AH4205,,,Actived,1
4352,,1927,108709,1,1,1,-,TNGG 160408EN-NFS AH4205,,,Actived,1
4353,,1932,108721,1,1,1,-,CCGW 060204EN AH4205,,,Actived,1
4354,,1937,108739,1,1,1,-,AMS-D-220401-060.40R,,,Actived,1
4355,,1942,108755,1,1,1,-,DNMG 150404EN-NS1 AP2310,,,Actived,1
4356,,1947,108756,1,1,1,-,DNMG 150408EN-NS1 AP2310,,,Actived,1
4357,,1958,108757,1,1,1,-,DNMG 150408EN-NS1 AP2420,,,Actived,1
4358,,1963,108758,1,1,1,-,DNMG 150408EN-NM2 AP2420,,,Actived,1
4359,,1968,108759,1,1,1,-,DNMG 150408EN-NM2 AM2130,,,Actived,1
4360,,1973,108760,1,1,1,-,DNMG 150412EN-NM2 AP2420,,,Actived,1
4361,,1978,108762,1,1,1,-,DNMG 150404EN-NM2 AP2420,,,Actived,1
4362,,1983,108779,1,1,1,-,H-SVJCR 1212 X11-A-IK,,,Actived,1
4363,,1988,108845,1,1,1,-,SE24-2002N-T1 AP2240,,,Actived,1
4364,,1999,108847,1,1,1,-,SE24-2002N-T1 AP5020,,,Actived,1
4365,,2014,108893,1,1,1,-,WNMG 060408EN-NMG1 AP2420,,,Actived,1
4366,,2019,108897,1,1,1,-,WNMG 060404EN-NMT AM5120,,,Actived,1
4367,,2024,108898,1,1,1,-,WNMG 060408EN-NMT AM5120,,,Actived,1
4368,,2035,108899,1,1,1,-,WNMG 060408EN-NMT1 AM5120,,,Actived,1
4369,,2040,108902,1,1,1,-,DNMG 110408EN-NMT AM5120,,,Actived,1
4370,,2045,108929,1,1,1,-,WNMG 080412EN-NM2 AP2310,,,Actived,1
4371,,2050,108964,1,1,1,-,H-HSE 2525L-SE2404-ET12 AC,,,Actived,1
4372,,2060,108984,1,1,1,-,TCMT 110204EN-PM1 AM5120 Indexable insert,,,Actived,1
4373,,2065,108985,1,1,1,-,TCMT 110202EN-PM1 AM5120   Indexable insert,,,Actived,1
4374,,2076,108986,1,1,1,-,TCMT 16T304EN-PM1 AM5120,,,Actived,1
4375,,2081,108988,1,1,1,-,DNMG 150404EN-NFT AM5110,,,Actived,1
4376,,2086,108989,1,1,1,-,DNMG 150408EN-NFT AM5110,,,Actived,1
4377,,2091,108990,1,1,1,-,DNMG 150404EN-NFT AM5120,,,Actived,1
4378,,2096,108991,1,1,1,-,DNMG 150408EN-NFT AM5120,,,Actived,1
4379,,2101,108992,1,1,1,-,DNMG 150404EN-NMT AM5120,,,Actived,1
4380,,2106,108993,1,1,1,-,DNMG 150408EN-NMT AM5120,,,Actived,1
4381,,2117,109055,1,1,1,-,HSE 2020L-SE2403-ET12-ACS1-H1,,,Actived,1
4382,,2122,109126,1,1,1,-,HSE 2020L-SE2402-ET12-ACS1-S1,,,Actived,1
4383,,2127,109127,1,1,1,-,HSE 2020R-SE2402-ET12-ACS1-S1,,,Actived,1
4384,,2132,109129,1,1,1,-,HSE 2020R-SE2403-ET12-ACS1-S1,,,Actived,1
4385,,2137,109178,1,1,1,-,DCGT 070204EN-PS AM5025,,,Actived,1
4386,,2142,109186,1,1,1,-,VCGT 160402EN-PS AM5025,,,Actived,1
4387,,2153,109187,1,1,1,-,VCGT 160404EN-PS AM5025,,,Actived,1
4388,,2163,109231,1,1,1,-,HSE 2525R-SE2403-ET21-ACS1,,,Actived,1
4389,,2168,109271,1,1,1,-,HSE 2020R-SE2403-ET21-ACS1-S1,,,Actived,1
4390,,2173,109346,1,1,1,-,SDACR 1212 X11-A-IK-S1G,,,Actived,1
4391,,2199,109463,1,1,1,-,CDMT 040104EN-PM1 AM5130,,,Actived,1
4392,,2204,109484,1,1,1,-,SNHX 1103T AK5125+,,,Actived,1
4393,,2209,109492,1,1,1,-,KSA 3203N-SA24-2,,,Actived,1
4394,,2214,109586,1,1,1,-,HSA 2020R-SA24025-44-ACS1-S1,,,Actived,1
4395,,2219,109633,1,1,1,-,SET-DREHMOMENT 2 IP,,,Actived,1
4396,,2230,109634,1,1,1,-,SET-DREHMOMENT 3 IP,,,Actived,1
4397,,2240,109735,1,1,1,-,SC12R-0018G-06-IP,,,Actived,1
4398,,2245,109737,1,1,1,-,SC14R-0021G-07-IP,,,Actived,1
4399,,2250,109738,1,1,1,-,SC14L-0021G-07-IP,,,Actived,1
4400,,2255,109743,1,1,1,-,SC20R-0030G-10-IP,,,Actived,1
4401,,2260,109757,1,1,1,-,SC16R-0036SP-08-IP,,,Actived,1
4402,,2281,109961,1,1,1,-,LRD 081060-008FR-SP AP5020,,,Actived,1
4403,,2286,109967,1,1,1,-,LRD 081060-02FR-SP AP5020,,,Actived,1
4404,,2291,110084,1,1,1,-,LAB 102010FR-PF AK1020,,,Actived,1
4405,,2296,110193,1,1,1,-,SLAOR 1212 X10-90,,,Actived,1
4406,,2301,110371,1,1,1,-,SA24-3003N-T1 AM5040,,,Actived,1
4407,,2317,110599,1,1,1,-,PDJNR 2525 X15-IK-UN,,,Actived,1
4408,,2353,111509,1,1,1,-,VCGT 110304FN-PS AM5020,,,Actived,1
4409,,9352,754556,1,1,1,-,TNMG 160404EN-AQ AP6010,,,Actived,1
4410,,3928,2229576,1,1,1,-,MOLDED CATCHER PIN,,,Actived,1
4411,,5416,4032295,1,1,1,-,Reducing bush,,,Actived,1
4412,,6617,5020065,1,1,1,-,T0600-80/BT30,,,Actived,1
4413,,6622,5020066,1,1,1,-,T0800-80/BT30,,,Actived,1
4414,,6627,5044372,1,1,1,-,WCCH/ER32-70/BT30,,,Actived,1
4415,,6643,5056184,1,1,1,-,ER11-4.0,,,Actived,1
4416,,6648,5056838,1,1,1,-,C20,,,Actived,1
4417,,6653,5056839,1,1,1,-,C25,,,Actived,1
4418,,6658,5056891,1,1,1,-,Adjusting Screw M 10 x 15-001,,,Actived,1
4419,,6663,5057138,1,1,1,-,ER16-6.0,,,Actived,1
4420,,6668,5057144,1,1,1,-,Spring Collet ER16-8.0,,,Actived,1
4421,,6679,5057146,1,1,1,-,Spring Collet ER16-10.0,,,Actived,1
4422,,6684,5057163,1,1,1,-,ER20-8.0,,,Actived,1
4423,,6689,5057251,1,1,1,-,ER32-20.0,,,Actived,1
4424,,6699,5062883,1,1,1,-,WSLH/32-100/BT40,,,Actived,1
4425,,6704,5062989,1,1,1,-,WHEC/06-90/BT40,,,Actived,1
4426,,6715,5062991,1,1,1,-,WHEC/08-90/BT40,,,Actived,1
4427,,6720,5062994,1,1,1,-,WHEC/12-90/BT40,,,Actived,1
4428,,6730,5065112,1,1,1,-,WHPMC/25-90/BT40,,,Actived,1
4429,,6735,5065866,1,1,1,-,WCCH/ER20-70/BT30,,,Actived,1
4430,,6740,5066327,1,1,1,-,WHEC/14-85/BT30   Hydraulic expansion chuck,,,Actived,1
4431,,6756,5083078,1,1,1,-,Coolant Flash Disks : KS/ER20-8.0,,,Actived,1
4432,,6761,5083080,1,1,1,-,Coolant Flash Disks : KS/ER20-10,,,Actived,1
4433,,6766,5084973,1,1,1,-,BN 164-BT30-60,,,Actived,1
4434,,6771,5097453,1,1,1,-,WHPMC/S12-70/BT40,,,Actived,1
4435,,6776,5097455,1,1,1,-,WHPMC/S16-70/BT40,,,Actived,1
4436,,6781,5097511,1,1,1,-,FW-D30,,,Actived,1
4437,,6786,5097513,1,1,1,-,FW-D38,,,Actived,1
4438,,6797,5100408,1,1,1,-,WSCH/SCF10-60/BT30,,,Actived,1
4439,,6802,5100416,1,1,1,-,WSCH/SCF10-90/BT30,,,Actived,1
4440,,6807,5100420,1,1,1,-,WSCH/SCF13-60/BT30,,,Actived,1
4441,,6812,5100444,1,1,1,-,WSCH/SCF16-90/BT40,,,Actived,1
4442,,6817,5100448,1,1,1,-,WSCH/SCF20-90/BT40,,,Actived,1
4443,,6822,5102207,1,1,1,-,FW-D40,,,Actived,1
4444,,6833,5103190,1,1,1,-,FW-D27.1,,,Actived,1
4445,,6838,5103191,1,1,1,-,FW-D48,,,Actived,1
4446,,6843,5103575,1,1,1,-,SC10-3.0,,,Actived,1
4447,,6848,5103576,1,1,1,-,SC10-3.5,,,Actived,1
4448,,6853,5103577,1,1,1,-,SC10-4.0,,,Actived,1
4449,,6858,5103582,1,1,1,-,SC10-6.5,,,Actived,1
4450,,6863,5103588,1,1,1,-,SC10-9.5,,,Actived,1
4451,,6874,5103589,1,1,1,-,SC10-10.0,,,Actived,1
4452,,6879,5103681,1,1,1,-,SC16-6.0,,,Actived,1
4453,,6884,5103682,1,1,1,-,SC16-8.0,,,Actived,1
4454,,6889,5103683,1,1,1,-,SC16-10.0,,,Actived,1
4455,,6894,5103974,1,1,1,-,SC20-16.0,,,Actived,1
4456,,6899,5104139,1,1,1,-,WCCH/ERC20-75/BT40,,,Actived,1
4457,,6910,5104141,1,1,1,-,WCCH/ERC25-75/BT40,,,Actived,1
4458,,6915,5104143,1,1,1,-,WCCH/ERC40-85/BT40,,,Actived,1
4459,,8716,6733380,1,1,1,-,Collet Chuck Holder WCCH/ER16-100/BT30,,,Actived,1
4460,,8721,6733390,1,1,1,-,WCCH/ER20-70/BT40,,,Actived,1
4461,,8726,6733425,1,1,1,-,WFSH/22-55/BT40,,,Actived,1
4462,,8731,6733429,1,1,1,-,WFSH/27-55/BT40,,,Actived,1
4463,,8736,6733617,1,1,1,-,Pull Stud BN 164 - BT 30,,,Actived,1
4464,,8747,6733618,1,1,1,-,BN 164 - BT 40,,,Actived,1
4465,,8798,6822219,1,1,1,-,SEGW12X4ZEFR KS05F INSERT,,,Actived,1
4466,,8860,6921607,1,1,1,-,E20 Spanner,,,Actived,1
4467,,8865,6921610,1,1,1,-,E40,,,Actived,1
4468,,8870,6927733,1,1,1,-,Spanner GS25(SW25),,,Actived,1
4469,,8880,6943901,1,1,1,-,SD - ER20-6.0,,,Actived,1
4470,,8885,6948390,1,1,1,-,ER20-6.0x4.9,,,Actived,1
4471,,8890,6950640,1,1,1,-,ER25-6.0-UP,,,Actived,1
4472,,8901,6953215,1,1,1,-,DS - ER25-6.0,,,Actived,1
4473,,9239,7243634,1,1,1,-,Expandable Reamer D.32R7/Z6x150x210 Shank D.25,,,Actived,1
4474,,9619,7815108,1,1,1,-,Screw,,,Actived,1
4475,,9624,7815110,1,1,1,-,Spare Parts,,,Actived,1
4476,,9629,7830001,1,1,1,-,Clamp,,,Actived,1
4477,,9640,7830002,1,1,1,-,Clamping screw,,,Actived,1
4478,,12103,9142754,1,1,1,-,WHC12-5.0,,,Actived,1
4479,,14802,99921606,1,1,1,-,Spanner E16,,,Actived,1
4480,,8,01-REG ARNO-171051,1,1,1,-,01-Regrind+Coat Step Drill D.6.8x15.075xSh10x100L,,,Actived,1
4481,,13,01-REG ARNO-171052,1,1,1,-,01-Regrind+Coat Step Drill D.6.8x13.075xSh10x100L,,,Actived,1
4482,,18,01-REG ARNO-171053,1,1,1,-,01-Regrind+Coating Step Drill D.9.1x11.54xSh11x100,,,Actived,1
4483,,23,01-REG ARNO-171054,1,1,1,-,01-Regrind+Coat Step Drill D.5.1x13.225xSh8x100L,,,Actived,1
4484,,28,1/4X28 UNF 2B JIS,1,1,1,-,1/4X28 UNF 2B JIS(Uncoated) Machine Tap,,,Actived,1
4485,,5360,33349620M,1,1,1,-,Collet Chuck Holder WCCH/ER40-76.5/HSK-F63-DX,,,Actived,1
4486,,5365,33382682M,1,1,1,-,WCCH/ER16M-100/CYL 20,,,Actived,1
4487,,5370,33382732M,1,1,1,-,WCCH/ER32-120/BT30,,,Actived,1
4488,,6350,44411256M,1,1,1,-,Floating Holder MGPK ER11M / CYL 10,,,Actived,1
4489,,6355,44411501M,1,1,1,-,AHEC/06-70/BT30 Hydraulic Expansion chuck,,,Actived,1
4490,,6366,44411503M,1,1,1,-,Hydraulic Expansion chuck WHEC/10-75/BT30,,,Actived,1
4491,,6371,44411505M,1,1,1,-,AHEC/12-85/BT30 Hydraulic Expansion chuck,,,Actived,1
4492,,6376,44411506M,1,1,1,-,Hydraulic Expansion chuck AHEC/14-85/BT30,,,Actived,1
4493,,6381,44411507M,1,1,1,-,WHEC/16-90/BT30,,,Actived,1
4494,,6386,44411510M,1,1,1,-,WHEC/06-90/BT40,,,Actived,1
4495,,6391,44411616M,1,1,1,-,AHC 20-12,,,Actived,1
4496,,6396,44411620M,1,1,1,-,AHC 20-16,,,Actived,1
4497,,6407,44411629M,1,1,1,-,Hydraulic Chuck Collet WHC 32-25,,,Actived,1
4498,,6412,44413309M,1,1,1,-,Collet Chuck Holder+Pull Stud WCCH/ER25-55/WSK30,,,Actived,1
4499,,6417,44413310M,1,1,1,-,Collet Chuck Holder+Pull Stud WCCH/ER32-55/WSK30,,,Actived,1
4500,,6422,44413806M,1,1,1,-,THRN-BT30-AB187-0000,,,Actived,1
4501,,6427,44413807M,1,1,1,-,THRN-BT30-AB500-000J,,,Actived,1
4502,,6432,44413808M,1,1,1,-,THRN-BT30-AB500-000F,,,Actived,1
4503,,6443,44413809M,1,1,1,-,THRN-BT30-AB1000-000J,,,Actived,1
4504,,6448,44413810M,1,1,1,-,THRN-BT30-AB1000-000F,,,Actived,1
4505,,6453,44415001M,1,1,1,-,Collet Check Holder WCCH/ER16-55/WSK30,,,Actived,1
4506,,6458,44422048M,1,1,1,-,WRAH 30-45/FBT30,,,Actived,1
4507,,6463,44422220M,1,1,1,-,Guide Bush OD7.94xOD4.76x32L,,,Actived,1
4508,,7038,55511121M,1,1,1,-,HSK-A50-MF25-50,,,Actived,1
4509,,7043,55512122M,1,1,1,-,V-MF25-80,,,Actived,1
4510,,7048,55522421M,1,1,1,-,MB21B-60MF25,,,Actived,1
4511,,7053,55526201M,1,1,1,-,M2A2E04-40S,,,Actived,1
4512,,7659,66611162M,1,1,1,-,WCCH/ER16-70/BT30,,,Actived,1
4513,,7664,66611163M,1,1,1,-,Collet Chuck WCCH/ER16-100/BT30,,,Actived,1
4514,,7669,66611164M,1,1,1,-,Collect chuck holder WCCH/ER25-70/BT30,,,Actived,1
4515,,7674,66611165M,1,1,1,-,Collet Chuck WCCH/ER32-70/BT30,,,Actived,1
4516,,7679,66611168M,1,1,1,-,WCCH/ER16-100/BT40,,,Actived,1
4517,,7690,66611171M,1,1,1,-,WCCH/ER32-70/BT40,,,Actived,1
4518,,7695,66611172M,1,1,1,-,Collet Chuck WCCH/ER32-100/BT40,,,Actived,1
4519,,7700,66611173M,1,1,1,-,WCCH/ER40-80/BT40,,,Actived,1
4520,,7705,66611182M,1,1,1,-,Collet Chuck ACCH/ER25-100/BT40,,,Actived,1
4521,,7710,66611192M,1,1,1,-,Collet Chuck ACCH/ER32-160/BT50,,,Actived,1
4522,,7715,66611199M,1,1,1,-,Collet Chuck ACCH/ER25-70/BT40,,,Actived,1
4523,,7720,66611253M,1,1,1,-,WCCH/ER16-70/BT40,,,Actived,1
4524,,7731,66611266M,1,1,1,-,ACCH/ER25-95/HSK-A50 Collet Chuck,,,Actived,1
4525,,7736,66611267M,1,1,1,-,Collet Chuck Holder ACCH/ER32-100/HSK-A50,,,Actived,1
4526,,7741,66611301M,1,1,1,-,Hi Power Milling Chuck AHPMC/20-90/BT30,,,Actived,1
4527,,7746,66611302M,1,1,1,-,Hi-Power Milling chuck WHPMC/25-90/BT30,,,Actived,1
4528,,7751,66611303M,1,1,1,-,Hi-Power Milling Chuck WHPMC/32-105/BT30,,,Actived,1
4529,,7756,66611304M,1,1,1,-,AHPMC/20-90/BT40 Hi-Power Milling chuck,,,Actived,1
4530,,7761,66611305M,1,1,1,-,WHPMC/25-90/BT40,,,Actived,1
4531,,7772,66611306M,1,1,1,-,Hi-Power Milling chuck AHPMC/32-105/BT40,,,Actived,1
4532,,7777,66611326M,1,1,1,-,Hi-Power Milling chuck AHPMC/20-90/SK50,,,Actived,1
4533,,7782,66611327M,1,1,1,-,AHPMC/20-100/HSK-A100 Hi-Power Milling chuck,,,Actived,1
4534,,7787,66611404M,1,1,1,-,Straight Collet WSC20-12,,,Actived,1
4535,,7792,66611405M,1,1,1,-,ASC20-16,,,Actived,1
4536,,7797,66611411M,1,1,1,-,WSC25-18,,,Actived,1
4537,,7808,66611420M,1,1,1,-,WSC32-25,,,Actived,1
4538,,7813,66611451M,1,1,1,-,C-20   Wrench,,,Actived,1
4539,,7818,66611452M,1,1,1,-,Wrench C-25,,,Actived,1
4540,,7823,66611507M,1,1,1,-,Collet Chuck WCCH/ER20-70/BT30,,,Actived,1
4541,,7828,66611508M,1,1,1,-,WCCH/ER20-100/BT30,,,Actived,1
4542,,7833,66611509M,1,1,1,-,WCCH/ER20-70/BT40,,,Actived,1
4543,,7838,66611515M,1,1,1,-,Collet Chuck ACCH/ER20-160/BT50,,,Actived,1
4544,,7849,66611804M,1,1,1,-,CI Machine Tap WTP103 DIN M8-6HX,,,Actived,1
4545,,7854,66611853M,1,1,1,-,Tap M6x1.0 JIS Std,,,Actived,1
4546,,7859,66611962M,1,1,1,-,Spiral Fluted Taps M3x0.5,,,Actived,1
4547,,7864,66621260M,1,1,1,-,WSLH/16-63/BT30,,,Actived,1
4548,,7869,66621262M,1,1,1,-,ASLH/20-63/BT30 Side Lock Holders,,,Actived,1
4549,,7874,66621279M,1,1,1,-,Side Lock Holders WSLH/20-63/BT40,,,Actived,1
4550,,7885,66621281M,1,1,1,-,ASLH/25-35/BT40 Side Lock Holders Weldon,,,Actived,1
4551,,7890,66621282M,1,1,1,-,WSLH/25-90/BT40,,,Actived,1
4552,,7895,66621283M,1,1,1,-,Side Lock Holders ASLH/32-65/BT40,,,Actived,1
4553,,7900,66621295M,1,1,1,-,Side Lock Holders Weldon WSLH/32-105/BT50,,,Actived,1
4554,,7905,66621327M,1,1,1,-,WSLH-E/25-90/BT40,,,Actived,1
4555,,7910,66621500M,1,1,1,-,ASLH/25-105/HSK-A50 Side Lock Holders Weldon,,,Actived,1
4556,,7915,66631163M,1,1,1,-,Combi shell mill holder AFSH/16-45/BT30,,,Actived,1
4557,,7926,66631166M,1,1,1,-,Combi shell mill holder AFSH/16-55/BT40,,,Actived,1
4558,,7931,66631168M,1,1,1,-,WFSH/22-55/BT40,,,Actived,1
4559,,7936,66631169M,1,1,1,-,WFSH/22-100/BT40,,,Actived,1
4560,,7941,66631170M,1,1,1,-,Combi shell mill holder WFSH/27-55/BT40,,,Actived,1
4561,,7946,66631172M,1,1,1,-,WFSH/32-60/BT40,,,Actived,1
4562,,7951,66631183M,1,1,1,-,ASMH/27-40/BT30 Shell mill holder,,,Actived,1
4563,,7956,66631186M,1,1,1,-,Shell Mill Holder WSMH/22-40/BT40,,,Actived,1
4564,,7967,66631187M,1,1,1,-,WSMH/27-40/BT40 Shell mill holder,,,Actived,1
4565,,7972,66631188M,1,1,1,-,WSMH/32-50/BT40  Shell mill holder,,,Actived,1
4566,,7977,66631189M,1,1,1,-,WSMH/40-50/BT40 Shell Mill Holder,,,Actived,1
4567,,7982,66631193M,1,1,1,-,Shell mill holder ASMH/40-60/BT50,,,Actived,1
4568,,7987,66631201M,1,1,1,-,ASMH/32-100/BT40 Shell mill holder,,,Actived,1
4569,,7992,66631208M,1,1,1,-,WSMH/22-100/BT50 Shell mill holder,,,Actived,1
4570,,8003,66631209M,1,1,1,-,WSMH/22-160/BT50   Shell mill holder,,,Actived,1
4571,,8008,66631210M,1,1,1,-,Shell mill holder WSMH/27-100/BT50,,,Actived,1
4572,,8013,66631212M,1,1,1,-,ASMH/32-100/BT50 Shell mill holder,,,Actived,1
4573,,8018,66631215M,1,1,1,-,Shell Mill Holder ASMH/40-160/BT50,,,Actived,1
4574,,8023,66631237M,1,1,1,-,WSMH/16-50/HSK-A100 Shell mill holder,,,Actived,1
4575,,8028,66631246M,1,1,1,-,WFSH/22-80/BT30,,,Actived,1
4576,,8033,66631247M,1,1,1,-,WFSH/27-90/BT30,,,Actived,1
4577,,8049,66652050M,1,1,1,-,Collet Chuck ACCH/ER20-180/BT50,,,Actived,1
4578,,8054,66652202M,1,1,1,-,WSMH/22-60/HSK-A50,,,Actived,1
4579,,8059,66653304M,1,1,1,-,ATA/M12-79/HSK-A100 Threaded Arbor,,,Actived,1
4580,,8064,66653536M,1,1,1,-,WSCH/SC16-60/BT30   Super collet chuck holder,,,Actived,1
4581,,8069,66653811M,1,1,1,-,SCS16   Spanner,,,Actived,1
4582,,8080,66653821M,1,1,1,-,SC13-3.0,,,Actived,1
4583,,8085,66653823M,1,1,1,-,SC13-4.0,,,Actived,1
4584,,8090,66653825M,1,1,1,-,SC13-5.0,,,Actived,1
4585,,8095,66653827M,1,1,1,-,SC13-6.0,,,Actived,1
4586,,8100,66653831M,1,1,1,-,SC13-8.0,,,Actived,1
4587,,8105,66653907M,1,1,1,-,WTA/M12-52/BT40,,,Actived,1
4588,,8110,66653911M,1,1,1,-,Threaded Arbor WTA/M16-52/BT40,,,Actived,1
4589,,8121,66656060M,1,1,1,-,WCCH/ER25-70/FBT40,,,Actived,1
4590,,8126,66656086M,1,1,1,-,WSMH/22-40/FBT40,,,Actived,1
4591,,8131,66656108M,1,1,1,-,Shell Mill Holder WSMH/27-45/FBT30,,,Actived,1
4592,,8136,66656115M,1,1,1,-,WHPMC/25-90/FBT40,,,Actived,1
4593,,8141,66656209M,1,1,1,-,WSLH/20-63/FBT30-D40-SPL,,,Actived,1
4594,,8146,66657107M,1,1,1,-,WSLH/20-63/FBT40,,,Actived,1
4595,,8151,66657118M,1,1,1,-,WSLH/20-63/FBT30,,,Actived,1
4596,,8162,66661162M,1,1,1,-,WSLH/32-110/HSK-A63,,,Actived,1
4597,,8167,66661299M,1,1,1,-,AFSH/16-100/HSK-A63,,,Actived,1
4598,,8172,66661312M,1,1,1,-,AFSH/16-60/HSK-A100  Combi shell mill holder,,,Actived,1
4599,,8177,66661313M,1,1,1,-,AFSH/22-60/HSK-A100  Combi shell mill holder,,,Actived,1
4600,,8182,66661335M,1,1,1,-,ASMH/22-50/HSK-A100   Shell mill holder,,,Actived,1
4601,,8187,66671196M,1,1,1,-,WTMM/40-330/SK40,,,Actived,1
4602,,8198,66671197M,1,1,1,-,WTMM/50-330/BT-SK50,,,Actived,1
4603,,8203,66691171M,1,1,1,-,Collet ER16-1.0,,,Actived,1
4604,,8208,66691173M,1,1,1,-,Collet ER16-3,,,Actived,1
4605,,8213,66691174M,1,1,1,-,ER16-4.0,,,Actived,1
4606,,8218,66691175M,1,1,1,-,Collet ER16-5.0,,,Actived,1
4607,,8223,66691176M,1,1,1,-,Collet ER16-6,,,Actived,1
4608,,8228,66691177M,1,1,1,-,Collet ER16-7.0,,,Actived,1
4609,,8239,66691178M,1,1,1,-,Collet ER16-8.0,,,Actived,1
4610,,8244,66691179M,1,1,1,-,Collet ER16-9.0,,,Actived,1
4611,,8249,66691180M,1,1,1,-,Collet ER16-10.0,,,Actived,1
4612,,8254,66691185M,1,1,1,-,Collet ER25-6.0,,,Actived,1
4613,,8259,66691187M,1,1,1,-,Collet ER25-8.0,,,Actived,1
4614,,8264,66691189M,1,1,1,-,ER25-10.0 Spring Collet,,,Actived,1
4615,,8275,66691190M,1,1,1,-,Collet ER25-11,,,Actived,1
4616,,8280,66691191M,1,1,1,-,Collet ER25-12.0,,,Actived,1
4617,,8285,66691193M,1,1,1,-,Collet ER25-14.0,,,Actived,1
4618,,8290,66691195M,1,1,1,-,Collet ER25-16.0,,,Actived,1
4619,,8295,66691210M,1,1,1,-,Collet ER32-16.0,,,Actived,1
4620,,8300,66691212M,1,1,1,-,Spring Collet ER32-18.0,,,Actived,1
4621,,8305,66691214M,1,1,1,-,Collet ER ER32-20.0,,,Actived,1
4622,,8316,66691232M,1,1,1,-,Collet ER40-20.0,,,Actived,1
4623,,8321,66691237M,1,1,1,-,ER40-25.0,,,Actived,1
4624,,8326,66691241M,1,1,1,-,ER16-4.5x3.4,,,Actived,1
4625,,8331,66691242M,1,1,1,-,Tap Collet ER16-6.0x4.9,,,Actived,1
4626,,8336,66691247M,1,1,1,-,"ER25-6,0x4,9 Tap Collet",,,Actived,1
4627,,8341,66691248M,1,1,1,-,"Tap Collet ER25-7,0x5,5",,,Actived,1
4628,,8346,66691249M,1,1,1,-,Tap Collet ER25-8.0x6.2,,,Actived,1
4629,,8357,66691250M,1,1,1,-,ER25-9.0x7.0,,,Actived,1
4630,,8362,66691252M,1,1,1,-,"ER25-11,0x9,0",,,Actived,1
4631,,8367,66691274M,1,1,1,-,ER40-20.0x16.0,,,Actived,1
4632,,8372,66691313M,1,1,1,-,Collet ER11-3.175,,,Actived,1
4633,,8377,66691320M,1,1,1,-,ER16 - DIN 6499 Clamping Nut,,,Actived,1
4634,,8382,66691486M,1,1,1,-,DS - ER16-10.0,,,Actived,1
4635,,8393,66691520M,1,1,1,-,DS - ER25-12.0   ER Sealing Disc for ER/ESX collet,,,Actived,1
4636,,8398,66691524M,1,1,1,-,DS - ER25-14.0,,,Actived,1
4637,,8403,66691528M,1,1,1,-,DS - ER25-16.0,,,Actived,1
4638,,8408,66691745M,1,1,1,-,HSK 50 - 16 Coolant Tube,,,Actived,1
4639,,8413,66691751M,1,1,1,-,HSK 50-14.5x115 Installation wrenchforcoolant pipe,,,Actived,1
4640,,8418,66691788M,1,1,1,-,Sealing Disc SD-ER32-20.0,,,Actived,1
